041	Zubat	超音蝠	超音蝠	Chāoyīnfú
042	Golbat	大嘴蝠	大嘴蝠	Dàzuǐfú
043	Oddish	走路草	走路草	Zǒulùcǎo
044	Gloom	臭臭花	臭臭花	Chòuchòuhuā
045	Vileplume	霸王花	霸王花	Bàwánghuā
046	Paras	派拉斯	派拉斯	Pàilāsī
047	Parasect	派拉斯特	派拉斯特	Pàilāsītè
048	Venonat	毛球	毛球	Máoqiú
049	Venomoth	摩魯蛾	摩鲁蛾	Mólǔ'é
050	Diglett	地鼠	地鼠	Dìshǔ
051	Dugtrio	三地鼠	三地鼠	Sāndìshǔ
052	Meowth	喵喵	喵喵	Miāomiāo
053	Persian	貓老大	猫老大	Māolǎodà
054	Psyduck	可達鴨	可达鸭	Kědáyā
055	Golduck	哥達鴨	哥达鸭	Gēdáyā
056	Mankey	猴怪	猴怪	Hóuguài
057	Primeape	火爆猴	火暴猴	Huǒbàohóu
058	Growlithe	卡蒂狗	卡蒂狗	Kǎdìgǒu
059	Arcanine	風速狗	风速狗	Fēngsùgǒu
060	Poliwag	蚊香蝌蚪	蚊香蝌蚪	Wénxiāngkēdǒu
061	Poliwhirl	蚊香君	蚊香君	Wénxiāngjūn
062	Poliwrath	蚊香泳士	蚊香泳士	Wénxiāngyǒngshì
063	Abra	凱西	凯西	Kǎixī
064	Kadabra	勇基拉	勇基拉	Yǒngjīlā
065	Alakazam	胡地	胡地	Húdì
066	Machop	腕力	腕力	Wànlì
067	Machoke	豪力	豪力	Háolì
068	Machamp	怪力	怪力	Guàilì
069	Bellsprout	喇叭芽	喇叭芽	Lǎbāyá
070	Weepinbell	口呆花	口呆花	Kǒudāihuā
071	Victreebel	大食花	大食花	Dàshíhuā
072	Tentacool	瑪瑙水母	玛瑙水母	Mǎnǎoshuǐmǔ
073	Tentacruel	毒刺水母	毒刺水母	Dúcìshuǐmǔ
074	Geodude	小拳石	小拳石	Xiǎoquánshí
075	Graveler	隆隆石	隆隆石	Lónglóngshí
076	Golem	隆隆岩	隆隆岩	Lónglóngyán
077	Ponyta	小火馬	小火马	Xiǎohuǒmǎ
078	Rapidash	烈焰馬	烈焰马	Lièyànmǎ
079	Slowpoke	呆呆獸	呆呆兽	Dāidāishòu
080	Slowbro	呆殼獸	呆壳兽	Dāikéshòu
081	Magnemite	小磁怪	小磁怪	Xiǎocíguài
082	Magneton	三合一磁怪	三合一磁怪	Sānhéyīcíguài
083	Farfetch'd	大蔥鴨	大葱鸭	Dàcōngyā
084	Doduo	嘟嘟	嘟嘟	Dūdū
085	Dodrio	嘟嘟利	嘟嘟利	Dūdūlì
086	Seel	小海獅	小海狮	Xiǎohǎishī
087	Dewgong	白海獅	白海狮	Báihǎishī
088	Grimer	臭泥	臭泥	Chòuní
089	Muk	臭臭泥	臭臭泥	Chòuchòuní
090	Shellder	大舌貝	大舌贝	Dàshébèi
091	Cloyster	刺甲貝	刺甲贝	Cìjiǎbèi
092	Gastly	鬼斯	鬼斯	Guǐsī
093	Haunter	鬼斯通	鬼斯通	Guǐsītōng
094	Gengar	耿鬼	耿鬼	Gěngguǐ
095	Onix	大岩蛇	大岩蛇	Dàyánshé
096	Drowzee	催眠貘	催眠貘	Cuīmiánmò
097	Hypno	引夢貘人	引梦貘人	Yǐnmèngmòrén
098	Krabby	大鉗蟹	大钳蟹	Dàqiánxiè
099	Kingler	巨鉗蟹	巨钳蟹	Jùqiánxiè
100	Voltorb	霹靂電球	霹雳电球	Pīlìdiànqiú
101	Electrode	頑皮雷彈	顽皮雷弹	Wánpíléidàn
102	Exeggcute	蛋蛋	蛋蛋	Dàndàn
103	Exeggutor	椰蛋樹	椰蛋树	YédànshùYēdànshù
104	Cubone	卡拉卡拉	卡拉卡拉	Kǎlākǎlā
105	Marowak	嘎啦嘎啦	嘎啦嘎啦	Gālagāla
106	Hitmonlee	飛腿郎	飞腿郎	Fēituǐláng
107	Hitmonchan	快拳郎	快拳郎	Kuàiquánláng
108	Lickitung	大舌頭	大舌头	Dàshétóu
109	Koffing	瓦斯彈	瓦斯弹	Wǎsīdàn
110	Weezing	雙彈瓦斯	双弹瓦斯	Shuāngdànwǎsī
111	Rhyhorn	獨角犀牛	独角犀牛	Dújiǎoxīniú
112	Rhydon	鑽角犀獸	钻角犀兽	Zuànjiǎoxīshòu
113	Chansey	吉利蛋	吉利蛋	Jílìdàn
114	Tangela	蔓藤怪	蔓藤怪	Mànténgguài
115	Kangaskhan	袋獸	袋兽	Dàishòu
116	Horsea	墨海馬	墨海马	Mòhǎimǎ
117	Seadra	海刺龍	海刺龙	Hǎicìlóng
118	Goldeen	角金魚	角金鱼	Jiǎojīnyú
119	Seaking	金魚王	金鱼王	Jīnyúwáng
120	Staryu	海星星	海星星	Hǎixīngxīng
121	Starmie	寶石海星	宝石海星	Bǎoshíhǎixīng
122	Mr. Mime	魔牆人偶	魔墙人偶	Móqiángrénǒu
123	Scyther	飛天螳螂	飞天螳螂	Fēitiāntángláng
124	Jynx	迷唇姐	迷唇姐	Míchúnjiě
125	Electabuzz	電擊獸	电击兽	DiànjíshòuDiànjīshòu
126	Magmar	鴨嘴火獸	鸭嘴火兽	Yāzuǐhuǒshòu
127	Pinsir	凱羅斯	凯罗斯	Kǎiluósī
128	Tauros	肯泰羅	肯泰罗	Kěntàiluó
129	Magikarp	鯉魚王	鲤鱼王	Lǐyúwáng
130	Gyarados	暴鯉龍	暴鲤龙	Bàolǐlóng
131	Lapras	拉普拉斯	拉普拉斯	Lāpǔlāsī
132	Ditto	百變怪	百变怪	Bǎibiànguài
133	Eevee	伊布	伊布	Yībù
134	Vaporeon	水伊布	水伊布	Shuǐyībù
135	Jolteon	雷伊布	雷伊布	Léiyībù
136	Flareon	火伊布	火伊布	Huǒyībù
137	Porygon	多邊獸	多边兽	Duōbiānshòu
138	Omanyte	菊石獸	菊石兽	Júshíshòu
139	Omastar	多刺菊石獸	多刺菊石兽	Duōcìjúshíshòu
140	Kabuto	化石盔	化石盔	Huàshíkuī
141	Kabutops	鐮刀盔	镰刀盔	Liándāokuī
142	Aerodactyl	化石翼龍	化石翼龙	Huàshíyìlóng
143	Snorlax	卡比獸	卡比兽	Kǎbǐshòu
144	Articuno	急凍鳥	急冻鸟	Jídòngniǎo
145	Zapdos	閃電鳥	闪电鸟	Shǎndiànniǎo
146	Moltres	火焰鳥	火焰鸟	Huǒyànniǎo
147	Dratini	迷你龍	迷你龙	Mínǐlóng
148	Dragonair	哈克龍	哈克龙	Hākèlóng
149	Dragonite	快龍	快龙	Kuàilóng
150	Mewtwo	超夢	超梦	Chāomèng
151	Mew	夢幻	梦幻	Mènghuàn
152	Chikorita	菊草葉	菊草叶	Júcǎoyè
153	Bayleef	月桂葉	月桂叶	Yuèguìyè
154	Meganium	大竺葵	大竺葵	Dàzhúkuí
155	Cyndaquil	火球鼠	火球鼠	Huǒqiúshǔ
156	Quilava	火岩鼠	火岩鼠	Huǒyánshǔ
157	Typhlosion	火爆獸	火暴兽	Huǒbàoshòu
158	Totodile	小鋸鱷	小锯鳄	Xiǎojù'è
159	Croconaw	藍鱷	蓝鳄	Lán'è
160	Feraligatr	大力鱷	大力鳄	Dàlì'è
161	Sentret	尾立	尾立	Wěilì
162	Furret	大尾立	大尾立	Dàwěilì
163	Hoothoot	咕咕	咕咕	Gūgū
164	Noctowl	貓頭夜鷹	猫头夜鹰	Māotóuyèyīng
165	Ledyba	芭瓢蟲	芭瓢虫	Bāpiáochóng
166	Ledian	安瓢蟲	安瓢虫	Ānpiáochóng
167	Spinarak	圓絲蛛	圆丝蛛	Yuánsīzhū
168	Ariados	阿利多斯	阿利多斯	Ālìduōsī
169	Crobat	叉字蝠	叉字蝠	Chāzìfú
170	Chinchou	燈籠魚	灯笼鱼	Dēnglóngyú
171	Lanturn	電燈怪	电灯怪	Diàndēngguài
172	Pichu	皮丘	皮丘	Píqiū
173	Cleffa	皮寶寶	皮宝宝	Píbǎobao
174	Igglybuff	寶寶丁	宝宝丁	Bǎobaodīng
175	Togepi	波克比	波克比	Bōkèbǐ
176	Togetic	波克基古	波克基古	Bōkèjīgǔ
177	Natu	天然雀	天然雀	Tiānránquè
178	Xatu	天然鳥	天然鸟	Tiānránniǎo
179	Mareep	咩利羊	咩利羊	Miēlìyáng
180	Flaaffy	茸茸羊	茸茸羊	Róngróngyáng
181	Ampharos	電龍	电龙	Diànlóng
182	Bellossom	美麗花	美丽花	Měilìhuā
183	Marill	瑪力露	玛力露	Mǎlìlù
184	Azumarill	瑪力露麗	玛力露丽	Mǎlìlùlì
185	Sudowoodo	樹才怪	树才怪‎	Shùcáiguài
186	Politoed	蚊香蛙皇	蚊香蛙皇	Wénxiāngwāhuáng
187	Hoppip	毽子草	毽子草	Jiànzǐcǎo
188	Skiploom	毽子花	毽子花	Jiànzǐhuā
189	Jumpluff	毽子棉	毽子棉	Jiànzǐmián
190	Aipom	長尾怪手	长尾怪手	Chángwěiguàishǒu
191	Sunkern	向日種子	向日种子	Xiàngrìzhǒngzǐ
192	Sunflora	向日花怪	向日花怪	Xiàngrìhuāguài
193	Yanma	蜻蜻蜓	蜻蜻蜓	Qīngqīngtíng
194	Wooper	烏波	乌波	Wūbō
195	Quagsire	沼王	沼王	Zhǎowáng
196	Espeon	太陽伊布	太阳伊布	Tàiyángyībù
197	Umbreon	月亮伊布	月亮伊布	Yuèliàngyībù
198	Murkrow	黑暗鴉	黑暗鸦	Hēi'ànyā
199	Slowking	呆呆王	呆呆王	Dāidāiwáng
200	Misdreavus	夢妖	梦妖	Mèngyāo
201	Unown	未知圖騰	未知图腾	Wèizhītúténg
202	Wobbuffet	果然翁	果然翁	Guǒránwēng
203	Girafarig	麒麟奇	麒麟奇	Qílínqí
204	Pineco	榛果球	榛果球	Zhēnguǒqiú
205	Forretress	佛烈托斯	佛烈托斯	Fúliètuōsī
206	Dunsparce	土龍弟弟	土龙弟弟	Tǔlóngdìdì
207	Gligar	天蠍	天蝎	Tiānxiē
208	Steelix	大鋼蛇	大钢蛇	Dàgāngshé
209	Snubbull	布魯	布鲁	Bùlú
210	Granbull	布魯皇	布鲁皇	Bùlǔhuáng
211	Qwilfish	千針魚	千针鱼	Qiānzhēnyú
212	Scizor	巨鉗螳螂	巨钳螳螂	Jùqiántángláng
213	Shuckle	壺壺	壶壶	Húhú
214	Heracross	赫拉克羅斯	赫拉克罗斯	Hèlākèluósī
215	Sneasel	狃拉	狃拉	Niǔlā
216	Teddiursa	熊寶寶	熊宝宝	Xióngbǎobao
217	Ursaring	圈圈熊	圈圈熊	Quānquānxióng
218	Slugma	熔岩蟲	熔岩虫	Róngyánchóng
219	Magcargo	熔岩蝸牛	熔岩蜗牛	RóngyánguāniúRóngyánwōniú
220	Swinub	小山豬	小山猪	Xiǎoshānzhū
221	Piloswine	長毛豬	长毛猪	Chángmáozhū
222	Corsola	太陽珊瑚	太阳珊瑚	Tàiyángshānhú
223	Remoraid	鐵炮魚	铁炮鱼	Tiěpàoyú
224	Octillery	章魚桶	章鱼桶	Zhāngyútǒng
225	Delibird	信使鳥	信使鸟	Xìnshǐniǎo
226	Mantine	巨翅飛魚	巨翅飞鱼	Jùchìfēiyú
227	Skarmory	盔甲鳥	盔甲鸟	Kuījiǎniǎo
228	Houndour	戴魯比	戴鲁比	Dàilǔbǐ
229	Houndoom	黑魯加	黑鲁加	Hēilǔjiā
230	Kingdra	刺龍王	刺龙王	Cìlóngwáng
231	Phanpy	小小象	小小象	Xiǎoxiǎoxiàng
232	Donphan	頓甲	顿甲	Dùnjiǎ
233	Porygon2	多邊獸Ⅱ	多边兽２型	Duōbiānshòu-IIDuōbiānshòu Èrxíng
234	Stantler	驚角鹿	惊角鹿	Jīngjiǎolù
235	Smeargle	圖圖犬	图图犬	Tútúquǎn
236	Tyrogue	無畏小子	无畏小子	Wúwèixiǎozi
237	Hitmontop	戰舞郎	战舞郎	Zhànwǔláng
238	Smoochum	迷唇娃	迷唇娃	Míchúnwá
239	Elekid	電擊怪	电击怪	DiànjíguàiDiànjīguài
240	Magby	鴨嘴寶寶	鸭嘴宝宝	Yāzuǐbǎobao
241	Miltank	大奶罐	大奶罐	Dànǎiguàn
242	Blissey	幸福蛋	幸福蛋	Xìngfúdàn
243	Raikou	雷公	雷公	Léigōng
244	Entei	炎帝	炎帝	Yándì
245	Suicune	水君	水君	Shuǐjūn
246	Larvitar	幼基拉斯	幼基拉斯	Yòujīlāsī
247	Pupitar	沙基拉斯	沙基拉斯	Shājīlāsī
248	Tyranitar	班基拉斯	班基拉斯	Bānjīlāsī
249	Lugia	洛奇亞	洛奇亚	LuòqíyǎLuòqíyà
250	Ho-Oh	鳳王	凤王	Fèngwáng
251	Celebi	時拉比	时拉比	Shílābǐ
252	Treecko	木守宮	木守宫	Mùshǒugōng
253	Grovyle	森林蜥蜴	森林蜥蜴	Sēnlínxīyì
254	Sceptile	蜥蜴王	蜥蜴王	Xīyìwáng
255	Torchic	火稚雞	火稚鸡	Huǒzhìjī
256	Combusken	力壯雞	力壮鸡	Lìzhuàngjī
257	Blaziken	火焰雞	火焰鸡	Huǒyànjī
258	Mudkip	水躍魚	水跃鱼	Shuǐyuèyú
259	Marshtomp	沼躍魚	沼跃鱼	Zhǎoyuèyú
260	Swampert	巨沼怪	巨沼怪	Jùzhǎoguài
261	Poochyena	土狼犬	土狼犬	Tǔlángquǎn
262	Mightyena	大狼犬	大狼犬	Dàlángquǎn
263	Zigzagoon	蛇紋熊	蛇纹熊	Shéwénxióng
264	Linoone	直衝熊	直冲熊	Zhíchōngxióng
265	Wurmple	刺尾蟲	刺尾虫	Cìwěichóng
266	Silcoon	甲殼繭	甲壳茧	Jiǎkéjiǎn
267	Beautifly	狩獵鳳蝶	狩猎凤蝶	Shòulièfèngdié
268	Cascoon	盾甲繭	盾甲茧	Dùnjiǎjiǎn
269	Dustox	毒粉蛾	毒粉蛾	Dúfěn'é
270	Lotad	蓮葉童子	莲叶童子	Liányètóngzǐ
271	Lombre	蓮帽小童	莲帽小童	Liánmàoxiǎotóng
272	Ludicolo	樂天河童	乐天河童	Lètiānhétóng
273	Seedot	橡實果	橡实果	Xiàngshíguǒ
274	Nuzleaf	長鼻葉	长鼻叶	Chángbíyè
275	Shiftry	狡猾天狗	狡猾天狗	Jiǎohuátiāngǒu
276	Taillow	傲骨燕	傲骨燕	Àogǔyàn
277	Swellow	大王燕	大王燕	Dàwángyàn
278	Wingull	長翅鷗	长翅鸥	Chángchì'ōu
279	Pelipper	大嘴鷗	大嘴鸥	Dàzuǐ'ōu
280	Ralts	拉魯拉絲	拉鲁拉丝	Lālǔlāsī
281	Kirlia	奇魯莉安	奇鲁莉安	Qílǔlì'ān
282	Gardevoir	沙奈朵	沙奈朵	Shānàiduǒ
283	Surskit	溜溜糖球	溜溜糖球	Liūliūtángqiú
284	Masquerain	雨翅蛾	雨翅蛾	Yǔchì'é
285	Shroomish	蘑蘑菇	蘑蘑菇	Mómógū
286	Breloom	斗笠菇	斗笠菇	Dǒulìgū
287	Slakoth	懶人獺	懒人獭	LǎnréntàLǎnréntǎ
288	Vigoroth	過動猿	过动猿	Guòdòngyuán
289	Slaking	請假王	请假王	Qǐngjiàwáng
290	Nincada	土居忍士	土居忍士	Tǔjūrěnshì
291	Ninjask	鐵面忍者	铁面忍者	Tiěmiànrěnzhě
292	Shedinja	脫殼忍者	脱壳忍者	Tuōkérěnzhě
293	Whismur	咕妞妞	咕妞妞	Gūniūniū
294	Loudred	吼爆彈	吼爆弹	Hǒubàodàn
295	Exploud	爆音怪	爆音怪	Bàoyīnguài
296	Makuhita	幕下力士	幕下力士	Mùxiàlìshì
297	Hariyama	鐵掌力士	铁掌力士	Tiězhǎnglìshì
298	Azurill	露力麗	露力丽	Lùlìlì
299	Nosepass	朝北鼻	朝北鼻	Cháoběibí
300	Skitty	向尾喵	向尾喵	Xiàngwěimiāo
301	Delcatty	優雅貓	优雅猫	Yōuyǎmāo
302	Sableye	勾魂眼	勾魂眼	Gōuhúnyǎn
303	Mawile	大嘴娃	大嘴娃	Dàzuǐwá
304	Aron	可可多拉	可可多拉	Kěkěduōlā
305	Lairon	可多拉	可多拉	Kěduōlā
306	Aggron	波士可多拉	波士可多拉	Bōshìkěduōlā
307	Meditite	瑪沙那	玛沙那	Mǎshānà
308	Medicham	恰雷姆	恰雷姆	Qiàléimǔ
309	Electrike	落雷獸	落雷兽	Luòléishòu
310	Manectric	雷電獸	雷电兽	Léidiànshòu
311	Plusle	正電拍拍	正电拍拍	Zhèngdiànpāipāi
312	Minun	負電拍拍	负电拍拍	Fùdiànpāipāi
313	Volbeat	電螢蟲	电萤虫	Diànyíngchóng
314	Illumise	甜甜螢	甜甜萤	Tiántiányíng
315	Roselia	毒薔薇	毒蔷薇	DúqiángwéiDúqiángwēi
316	Gulpin	溶食獸	溶食兽	Róngshíshòu
317	Swalot	吞食獸	吞食兽	Tūnshíshòu
318	Carvanha	利牙魚	利牙鱼	Lìyáyú
319	Sharpedo	巨牙鯊	巨牙鲨	Jùyáshā
320	Wailmer	吼吼鯨	吼吼鲸	Hǒuhǒujīng
321	Wailord	吼鯨王	吼鲸王	Hǒujīngwáng
322	Numel	呆火駝	呆火驼	Dāihuǒtuó
323	Camerupt	噴火駝	喷火驼	Pēnhuǒtuó
324	Torkoal	煤炭龜	煤炭龟	Méitàngūi
325	Spoink	跳跳豬	跳跳猪	Tiàotiàozhū
326	Grumpig	噗噗豬	噗噗猪	Pūpūzhū
327	Spinda	晃晃斑	晃晃斑	Huànghuàngbān
328	Trapinch	大顎蟻	大颚蚁	Dà'èyǐ
329	Vibrava	超音波幼蟲	超音波幼虫	Chāoyīnbōyòuchóng
330	Flygon	沙漠蜻蜓	沙漠蜻蜓	Shāmòqīngtíng
331	Cacnea	刺球仙人掌	刺球仙人掌	Cìqiúxiānrénzhǎng
332	Cacturne	夢歌仙人掌	梦歌仙人掌	Mènggēxiānrénzhǎng
333	Swablu	青綿鳥	青绵鸟	Qīngmiánniǎo
334	Altaria	七夕青鳥	七夕青鸟	Qīxìqīngniǎo
335	Zangoose	貓鼬斬	猫鼬斩	Māoyòuzhǎn
336	Seviper	飯匙蛇	饭匙蛇	Fànchíshé
337	Lunatone	月石	月石	Yuèshí
338	Solrock	太陽岩	太阳岩	Tàiyángyán
339	Barboach	泥泥鰍	泥泥鳅	Níníqiū
340	Whiscash	鯰魚王	鲶鱼王	Niányúwáng
341	Corphish	龍蝦小兵	龙虾小兵	Lóngxiāxiǎobīng
342	Crawdaunt	鐵螯龍蝦	铁螯龙虾	Tiě'áolóngxiā
343	Baltoy	天秤偶	天秤偶	Tiānpíng'ǒu
344	Claydol	念力土偶	念力土偶	Niànlìtǔ'ōu
345	Lileep	觸手百合	触手百合	Chùshǒubǎihé
346	Cradily	搖籃百合	摇篮百合	Yáolánbǎihé
347	Anorith	太古羽蟲	太古羽虫	Tàigǔyǔchóng
348	Armaldo	太古盔甲	太古盔甲	Tàigǔkuījiǎ
349	Feebas	醜醜魚	丑丑鱼	Chǒuchǒuyú
350	Milotic	美納斯	美纳斯	Měinàsī
351	Castform	飄浮泡泡	飘浮泡泡	Piāofúpàopào
352	Kecleon	變隱龍	变隐龙	Biànyǐnlóng
353	Shuppet	怨影娃娃	怨影娃娃	Yuànyǐngwáwá
354	Banette	詛咒娃娃	诅咒娃娃	Zǔzhòuwáwá
355	Duskull	夜巡靈	夜巡灵	Yèxúnlíng
356	Dusclops	彷徨夜靈	彷徨夜灵	Fǎnghuángyèlíng
357	Tropius	熱帶龍	热带龙	Rèdàilóng
358	Chimecho	風鈴鈴	风铃铃	Fēnglínglíng
359	Absol	阿勃梭魯	阿勃梭鲁	Ābósuōlǔ
360	Wynaut	小果然	小果然	Xiǎoguǒrán
361	Snorunt	雪童子	雪童子	Xuětóngzǐ
362	Glalie	冰鬼護	冰鬼护	Bīngguǐhù
363	Spheal	海豹球	海豹球	Hǎibàoqiú
364	Sealeo	海魔獅	海魔狮	Hǎimóshī
365	Walrein	帝牙海獅	帝牙海狮	Dìyǎhǎishī
366	Clamperl	珍珠貝	珍珠贝	Zhēnzhūbèi
367	Huntail	獵斑魚	猎斑鱼	Lièbānyú
368	Gorebyss	櫻花魚	樱花鱼	Yīnghuāyú
369	Relicanth	古空棘魚	古空棘鱼	Gǔkōngjíyú
370	Luvdisc	愛心魚	爱心鱼	Àixīnyú
371	Bagon	寶貝龍	宝贝龙	Bǎobèilóng
372	Shelgon	甲殼龍	甲壳龙	Jiákēlóng
373	Salamence	暴飛龍	暴飞龙	Bàofēilóng
374	Beldum	鐵啞鈴	铁哑铃	Tiéyǎlíng
375	Metang	金屬怪	金属怪	Jīnshǔguài
376	Metagross	巨金怪	巨金怪	Jùjīnguài
377	Regirock	雷吉洛克	雷吉洛克	Léijīluòkě
378	Regice	雷吉艾斯	雷吉艾斯	Léijī'àisī
379	Registeel	雷吉斯奇魯	雷吉斯奇鲁	Léijīsīqílù
380	Latias	拉帝亞斯	拉帝亚斯	LādìyǎsīLādìyāsī
381	Latios	拉帝歐斯	拉帝欧斯	Lādì'ōusī
382	Kyogre	蓋歐卡	盖欧卡	Gài'ōukǎ
383	Groudon	固拉多	固拉多	Gūlādūo
384	Rayquaza	烈空坐	烈空坐	Lièkōngzuò
385	Jirachi	基拉祈	基拉祈	Jīlāqí
386	Deoxys	代歐奇希斯	代欧奇希斯	Dài'ōuqíxīsī
387	Turtwig	草苗龜	草苗龟	Cǎomiáoguī
388	Grotle	樹林龜	树林龟	Shùlínguī
389	Torterra	土台龜	土台龟	Tǔtáiguī
390	Chimchar	小火焰猴	小火焰猴	Xiǎohuǒyànhóu
391	Monferno	猛火猴	猛火猴	Měnghuǒhóu
392	Infernape	烈焰猴	烈焰猴	Lièyànhóu
393	Piplup	波加曼	波加曼	Bōjiāmàn
394	Prinplup	波皇子	波皇子	Bōwángzǐ
395	Empoleon	帝王拿波	帝王拿波	Dìwángnábō
396	Starly	姆克兒	姆克儿	Mǔkè'ér
397	Staravia	姆克鳥	姆克鸟	Mǔkèniǎo
398	Staraptor	姆克鷹	姆克鹰	Mǔkèyīng
399	Bidoof	大牙狸	大牙狸	Dàyálí
400	Bibarel	大尾狸	大尾狸	Dàwěilí
401	Kricketot	圓法師	圆法师	Yuánfǎshī
402	Kricketune	音箱蟀	音箱蟀	Yīnxiāngshuài
403	Shinx	小貓怪	小猫怪	Xiǎomāoguài
404	Luxio	勒克貓	勒克猫	Lèkèmāo
405	Luxray	倫琴貓	伦琴猫	Lúnqínmāo
406	Budew	含羞苞	含羞苞	Hánxiūbāo
407	Roserade	羅絲雷朵	罗丝雷朵	Luósīléiduǒ
408	Cranidos	頭蓋龍	头盖龙	Tóugàilóng
409	Rampardos	戰槌龍	战槌龙	Zhànchuílóng
410	Shieldon	盾甲龍	盾甲龙	Dùnjiǎlóng
411	Bastiodon	護城龍	护城龙	Hùchénglóng
412	Burmy	結草兒	结草儿	Jiécǎo'ér
413	Wormadam	結草貴婦	结草贵妇	Jiécǎoguìfù
414	Mothim	紳士蛾	绅士蛾	Shēnshì'é
415	Combee	三蜜蜂	三蜜蜂	Sānmìfēng
416	Vespiquen	蜂女王	蜂女王	Fēngnǚwáng
417	Pachirisu	帕奇利茲	帕奇利兹	Pàqílìzī
418	Buizel	泳圈鼬	泳圈鼬	Yǒngquānyòu
419	Floatzel	浮潛鼬	浮潜鼬	Fúqiǎnyòu
420	Cherubi	櫻花寶	樱花宝	Yīnghuābǎo
421	Cherrim	櫻花兒	樱花儿	Yīnghuā'ér
422	Shellos	無殼海兔	无壳海兔	Wúkéhǎitù
423	Gastrodon	海兔獸	海兔兽	Hǎitùshòu
424	Ambipom	雙尾怪手	双尾怪手	Shuāngwěiguàishǒu
425	Drifloon	飄飄球	飘飘球	Piāopiāoqiú
426	Drifblim	隨風球	随风球	Suífēngqiú
427	Buneary	捲捲耳	卷卷耳	Juǎnjuǎn'ěr
428	Lopunny	長耳兔	长耳兔	Cháng'ěrtù
429	Mismagius	夢妖魔	梦妖魔	Mèngyāomó
430	Honchkrow	烏鴉頭頭	乌鸦头头	Wūyātóutóu
431	Glameow	魅力喵	魅力喵	Mèilìmiāo
432	Purugly	東施喵	东施喵	Dōngshīmiāo
433	Chingling	鈴鐺響	铃铛响	Língdāngxiǎng
434	Stunky	臭鼬噗	臭鼬噗	Chòuyòupū
435	Skuntank	坦克臭鼬	坦克臭鼬	Tǎnkèchòuyòu
436	Bronzor	銅鏡怪	铜镜怪	Tóngjìngguài
437	Bronzong	青銅鐘	青铜钟	Qīngtóngzhōng
438	Bonsly	盆才怪	盆才怪	Péncáiguài
439	Mime Jr.	魔尼尼	魔尼尼	Móníní
440	Happiny	小福蛋	小福蛋	Xiǎofúdàn
441	Chatot	聒噪鳥	聒噪鸟	Guāzàoniǎo
442	Spiritomb	花岩怪	花岩怪	Huāyánguài
443	Gible	圓陸鯊	圆陆鲨	Yuánlùshā
444	Gabite	尖牙陸鯊	尖牙陆鲨	Jiānyálùshā
445	Garchomp	烈咬陸鯊	烈咬陆鲨	Lièyǎolùshā
446	Munchlax	小卡比獸	小卡比兽	Xiǎokǎbǐshòu
447	Riolu	利歐路	利欧路	Lì'ōulù
448	Lucario	路卡利歐	路卡利欧	Lùkǎlì'ōu
449	Hippopotas	沙河馬	沙河马	Shāhémǎ
450	Hippowdon	河馬獸	河马兽	Hémǎshòu
